transaction_count,balance_native,total_gas_used,is_bot
56,22.2119,3581988.0,0
23,10.4383,1404106.0,0
9,10.9233,282060.0,0
120,29.3207,7563529.0,0
44,12.507,2405437.0,0
85,31.587,5939243.0,0
49,21.1948,1259765.0,0
2,0.0,42000.0,1
8,9.3776,310357.0,0
47,9.6891,3761821.0,0
56,25.7817,2861184.0,0
26,11.4501,857205.0,0
192,31.1036,11273195.0,0
126,29.6524,10639447.0,0
72,20.3455,6015479.0,0
98,22.3137,2824531.0,0
36,9.0257,2884538.0,0
27,9.7286,1954607.0,0
25,2.3987,2130772.0,0
75,37.583,3922783.0,0
80,27.0063,2164955.0,0
80,29.073,6835629.0,0
105,51.0344,4506273.0,0
30,2.2711,1890981.0,0
24,9.798,1264809.0,0
55,12.3926,1565048.0,0
25,7.8757,1060994.0,0
94,43.0106,6865224.0,0
298,59.2352,21067859.0,0
126,41.2283,12061790.0,0
23,10.038,779036.0,0
125,15.5993,7336794.0,0
69,8.6194,5054188.0,0
64,17.168,5325334.0,0
114,6.4983,4998336.0,0
134,16.2268,6227098.0,0
139,24.3782,3983181.0,0
10962,0.0393,238399255.0,1
129,64.2973,4905727.0,0
17,11.9239,406320.0,0
52,22.596,5153024.0,0
93,28.733,4216350.0,0
42,27.399,891788.0,0
100,8.5564,8091345.0,0
393,198.9801,26246471.0,0
51,32.2087,3317792.0,0
64,15.9228,5417558.0,0
65,20.3068,2988988.0,0
291,17.2134,11134446.0,0
27,19.8274,1137612.0,0
225,72.6626,15485170.0,0
247,121.7586,9063040.0,0
74,32.142,5207379.0,0
91,40.292,6180874.0,0
55,5.6954,3613972.0,0
48,19.8576,1879538.0,0
129,21.4182,12290692.0,0
318,111.9841,14809527.0,0
24,13.832,1638589.0,0
333,88.7499,30106639.0,0
40433,0.013,892113986.0,1
34,1.9438,1637730.0,0
102,14.5588,4506554.0,0
23,15.954,1792772.0,0
62,7.4254,2043972.0,0
74,37.4969,1936814.0,0
23,10.2185,1499608.0,0
9,11.8008,531920.0,0
56,9.413,2174439.0,0
229,41.241,14426339.0,0
53,26.8312,3906213.0,0
7,2.7972,605670.0,0
7,5.1018,481815.0,0
14,8.2987,323029.0,0
116,24.6643,9141607.0,0
47,21.7923,3097284.0,0
103,50.0858,4206064.0,0
34,18.7439,837688.0,0
1,0.0,21000.0,1
56,18.7606,2635082.0,0
167,63.9281,15551201.0,0
5,3.3345,194056.0,0
38,14.4165,2050307.0,0
26,4.566,1543064.0,0
47,14.433,4419099.0,0
146,52.1978,12771616.0,0
338,167.1181,24325753.0,0
21,12.1994,1915645.0,0
45,18.4078,3533618.0,0
76,36.0791,3188499.0,0
48,7.1521,4701051.0,0
118,34.6174,5666673.0,0
19,10.5883,805258.0,0
143,38.1045,12488339.0,0
102,36.4236,7151424.0,0
70,24.8544,3258143.0,0
44,11.5465,3227565.0,0
70,10.3345,5833312.0,0
277,25.9074,25594223.0,0
166,60.5135,6433851.0,0
251,96.796,12927523.0,0
98,25.3351,3788802.0,0
38,25.6587,1413784.0,0
47,11.0052,1433158.0,0
28,6.4139,2630941.0,0
55,33.0111,3445112.0,0
18,13.5447,978021.0,0
507,23.1499,39083059.0,0
8,3.6533,681197.0,0
13,5.7143,392791.0,0
9,3.121,500422.0,0
45,6.1484,3217995.0,0
82,10.5438,6201677.0,0
307,17.0059,11371319.0,0
55,27.0272,5480566.0,0
19407,0.0272,467847041.0,1
38403,0.0204,853213187.0,1
134,11.6328,8273576.0,0
57,17.1676,4002781.0,0
100,8.6384,8622253.0,0
11,12.2668,719696.0,0
41,6.986,3563633.0,0
41,14.3722,1274938.0,0
55,24.2481,5484279.0,0
48,16.3207,2380482.0,0
14,3.5721,970124.0,0
12,11.0595,409209.0,0
10,14.2029,856502.0,0
109,50.8154,5279939.0,0
19,9.4011,427830.0,0
189,29.0865,13796497.0,0
39,23.3552,3575716.0,0
40,15.2837,2458804.0,0
191,105.1866,10211947.0,0
557,125.8862,39341720.0,0
40,14.9239,3071894.0,0
35195,0.0421,749105540.0,1
58,23.9148,4354461.0,0
25,10.7454,2490139.0,0
211,26.249,19227294.0,0
9,2.2029,389633.0,0
63,14.2089,4014577.0,0
85,25.6169,6780626.0,0
21,5.3552,1868990.0,0
29,9.3947,942869.0,0
140,62.9148,9934727.0,0
50,14.6583,1320603.0,0
141,73.1542,11513405.0,0
23,12.063,505094.0,0
22,16.226,1062581.0,0
95,52.3518,7782508.0,0
21,10.7397,1920230.0,0
40,12.5456,2127738.0,0
13,12.7535,1288933.0,0
41,15.1906,4084325.0,0
17,5.2549,992969.0,0
42,9.9031,1725050.0,0
27,10.7226,746160.0,0
81,24.6754,6576884.0,0
17973,0.0464,422323068.0,1
8,4.8129,752093.0,0
26,6.5711,2191762.0,0
47,22.4599,1817917.0,0
101,43.0788,8233825.0,0
64,23.83,6237802.0,0
19,16.9831,1748088.0,0
4,7.4995,175479.0,0
58,9.8179,1832682.0,0
59,8.8289,4913669.0,0
7,2.5513,564315.0,0
107,16.0319,3948613.0,0
1,0.0,21000.0,1
51,25.7399,3253262.0,0
44,7.9875,1301581.0,0
39,5.984,902448.0,0
17,11.9217,445887.0,0
24,6.5833,1193129.0,0
353,130.9847,22539849.0,0
21,7.9036,1642832.0,0
75,30.0866,7345722.0,0
34,16.9916,2981750.0,0
38,17.4141,2469086.0,0
54,16.2024,1529866.0,0
49,18.9707,2676443.0,0
231,46.5629,9506623.0,0
94,55.0302,6417660.0,0
559,55.5681,31591253.0,0
152,44.3894,9857630.0,0
134,14.4715,4929199.0,0
36,8.9648,2218561.0,0
20,8.5942,1730651.0,0
13,6.3975,1276042.0,0
22,11.4769,2117589.0,0
53,14.1454,4330114.0,0
380,184.6148,36665016.0,0
120,34.6928,8943745.0,0
42223,0.0148,987111010.0,1
93,31.0628,7849916.0,0
136,22.622,2894583.0,0
191,66.8969,16152123.0,0
39,20.9186,3409605.0,0
17,10.1475,577840.0,0
42,7.022,1964582.0,0
249,89.5291,10071427.0,0
65,36.4003,1915391.0,0
2,0.0,42000.0,1
82,33.3178,4029049.0,0
26,16.4011,902555.0,0
230,22.8386,14991137.0,0
51,11.8603,2288142.0,0
16,1.6444,1540079.0,0
138,59.0568,11153010.0,0
238,85.2888,5771817.0,0
19,14.7428,827688.0,0
155,11.1613,14096332.0,0
27,4.3026,893871.0,0
54,15.3515,3317773.0,0
67,34.8947,3543597.0,0
326,75.4469,30043776.0,0
221,97.1071,11268099.0,0
59,37.6977,2364883.0,0
28,13.5981,1647369.0,0
34,14.8267,1055542.0,0
74,31.2153,7117255.0,0
69,9.0659,3793422.0,0
71,21.0278,5982819.0,0
35,5.0294,3322390.0,0
163,52.4439,8623230.0,0
229,29.8442,10620620.0,0
59,14.5047,5264843.0,0
97,17.9062,2428528.0,0
113,8.0684,5746737.0,0
58,12.1327,2937275.0,0
145,21.1364,8798275.0,0
29,7.9479,895081.0,0
16,11.7458,1571992.0,0
35,6.4802,1022704.0,0
40,18.6671,1192480.0,0
214,90.635,10296869.0,0
148,18.5953,9154266.0,0
45,22.636,2845095.0,0
72,23.5564,2045541.0,0
116,33.9758,6546471.0,0
27,12.6705,1692985.0,0
41,26.1833,3359708.0,0
53,31.2027,1823121.0,0
74,27.2218,4952010.0,0
5,5.7956,484025.0,0
102,11.1362,3564459.0,0
98,35.9476,5224412.0,0
51,25.027,3419573.0,0
34,17.8575,2824016.0,0
6,4.7417,257992.0,0
74,15.4713,5762564.0,0
31,15.5438,2267510.0,0
5,2.7987,495363.0,0
151,16.5322,4234125.0,0
36,22.629,1988306.0,0
27,9.3623,2020574.0,0
86,12.3521,4450641.0,0
85,41.6929,5806848.0,0
27,15.1947,861599.0,0
62,23.815,5797516.0,0
117,13.6666,3136325.0,0
34,8.7762,802915.0,0
20,15.582,1239393.0,0
67,34.6213,1882268.0,0
32,5.7189,893267.0,0
124,12.7147,7976913.0,0
36,5.0732,2998067.0,0
17,10.1896,406277.0,0
38,19.9606,1142435.0,0
11,8.9258,1055217.0,0
68,31.9826,2983164.0,0
22,13.3199,2021870.0,0
441,11.754,34499191.0,0
51,21.3831,5063493.0,0
47,18.7903,2411616.0,0
227,38.1867,10771739.0,0
122,17.4819,10756257.0,0
44,23.9096,1363546.0,0
148,14.5011,14475206.0,0
11,1.1617,1029577.0,0
24,12.8084,2176476.0,0
444,121.0684,33022755.0,0
35,16.7972,3213627.0,0
36,20.5276,1775044.0,0
151,39.6663,12593667.0,0
166,24.1994,10746261.0,0
41,7.387,2481378.0,0
172,54.4179,10089507.0,0
19250,0.0178,426178558.0,1
139,52.5448,12209699.0,0
25770,0.0353,625839787.0,1
358,126.7475,32637211.0,0
24,10.8794,697955.0,0
352,106.0224,29675759.0,0
19,5.0883,1769514.0,0
40,21.3073,870522.0,0
25,5.4963,561551.0,0
25,16.1769,869027.0,0
28,21.4886,2590753.0,0
10,3.9545,659890.0,0
60,13.2291,3547189.0,0
81,16.1226,2633938.0,0
182,96.186,16558735.0,0
178,76.5948,5446790.0,0
16,6.4745,1459877.0,0
176,20.7999,12040005.0,0
105,33.5791,9377191.0,0
45,28.7427,3431470.0,0
10,6.9584,684894.0,0
56,25.1741,5400459.0,0
49,19.4026,1855181.0,0
104,13.8232,6517555.0,0
43,24.0806,3570394.0,0
99,22.7723,6210857.0,0
79,32.7427,3325647.0,0
24287,0.0486,549360403.0,1
82,35.0976,7881355.0,0
95,13.7634,7456052.0,0
42,29.2466,3003757.0,0
59,25.8767,2932948.0,0
14,8.149,1194370.0,0
254,76.0802,9767350.0,0
7,9.9983,392146.0,0
60,31.7717,4935068.0,0
269,109.1273,20655158.0,0
26,15.8633,2500567.0,0
2,0.0,42000.0,1
105,19.1138,7088904.0,0
55,18.8758,2794493.0,0
183,59.3889,10528489.0,0
177,87.0445,11121306.0,0
37,21.6534,1874458.0,0
68,28.2141,5743469.0,0
132,14.2842,11331013.0,0
46,15.5305,1914002.0,0
171,51.2372,16434335.0,0
153,14.0313,12962862.0,0
357,19.9525,33949989.0,0
16,8.1941,1406294.0,0
839,77.2123,21511150.0,0
23,19.5897,787600.0,0
28,14.1597,2463259.0,0
27,20.5767,1785865.0,0
38,25.7161,1043033.0,0
257,88.5171,9008613.0,0
593,236.1654,19366781.0,0
46,23.1507,3111286.0,0
7,11.0191,316258.0,0
81,12.2098,2640226.0,0
51,17.9052,1288233.0,0
35,19.1233,2937260.0,0
35,20.3795,2639321.0,0
153,63.466,9379941.0,0
35,18.7352,2761843.0,0
20,7.381,1718265.0,0
61,26.144,1432958.0,0
33,12.5301,2456671.0,0
63,14.7775,3758142.0,0
108,33.4946,8830493.0,0
179,13.401,11211147.0,0
44,27.0021,2547064.0,0
37,16.7028,2802315.0,0
17804,0.0141,402559290.0,1
62,27.7947,4723361.0,0
19,7.9685,1682134.0,0
25,11.2075,1771711.0,0
43,18.7031,4246086.0,0
35,10.5877,1930300.0,0
53,21.2311,1271321.0,0
228,95.3694,7545521.0,0
91,8.6287,8329737.0,0
24,6.1804,1442551.0,0
116,26.0346,5099197.0,0
18,4.2521,1781514.0,0
179,94.8337,17644083.0,0
21,17.6704,1254293.0,0
46,22.444,2262431.0,0
37,16.3995,2399248.0,0
18,10.6236,1605318.0,0
68,27.3615,1954936.0,0
173,80.7534,14616931.0,0
33,18.7322,2501907.0,0
150,20.6997,5976804.0,0
39,23.7281,898575.0,0
356,85.7688,33058458.0,0
68,34.1518,5668900.0,0
47,10.6432,2585595.0,0
40,16.6581,1326054.0,0
164,47.999,9750210.0,0
24,15.304,831713.0,0
110,55.4995,5687597.0,0
172,5.4317,10443231.0,0
101,34.853,8643256.0,0
29,8.0856,1531370.0,0
173,91.8814,15817963.0,0
85,26.0138,4057015.0,0
143,67.2082,3129622.0,0
57,19.1532,2755830.0,0
93,21.824,4144256.0,0
161,88.6849,11535686.0,0
53,4.2824,4998419.0,0
52,5.9476,1983571.0,0
253,56.8207,17498558.0,0
197,9.1485,13279581.0,0
76,37.2153,2139291.0,0
72,10.5646,5565351.0,0
261,89.4133,12029659.0,0
196,102.9657,18736295.0,0
14,11.566,767484.0,0
25,15.3374,2335595.0,0
52,28.2712,4482182.0,0
15,7.876,1499596.0,0
29,16.7201,878452.0,0
241,56.6796,20851864.0,0
32,2.4627,1149060.0,0
29,12.0367,992614.0,0
49,22.271,4175829.0,0
15,8.4534,1339970.0,0
39,19.9519,2410542.0,0
12,11.1743,881367.0,0
125,35.646,4099298.0,0
33,19.8738,1874104.0,0
28,10.8079,1974776.0,0
96,50.8339,3368967.0,0
88,25.3773,2255678.0,0
11,3.862,675037.0,0
27,9.9569,1789425.0,0
37,5.8438,1018938.0,0
11,11.177,972207.0,0
55,18.1659,4116427.0,0
71,15.8832,1538886.0,0
20,6.2544,1683664.0,0
22,10.5391,1754281.0,0
74,25.1642,3750416.0,0
30,19.966,1308691.0,0
61,27.7063,3239401.0,0
187,80.5708,9255797.0,0
55,8.3531,4984468.0,0
111,52.6717,7565348.0,0
70,37.8033,5357797.0,0
48560,0.0322,1104655368.0,1
19268,0.0328,470820820.0,1
24,12.0859,2247300.0,0
9,6.7949,770208.0,0
88,43.7887,8051580.0,0
20,9.692,1226252.0,0
315,114.8602,11277173.0,0
39,25.2951,2908793.0,0
214,81.3338,19446084.0,0
92,42.9112,2255157.0,0
52,17.3523,2429718.0,0
36,5.6224,2271626.0,0
88,47.8348,6247111.0,0
10,8.1971,846633.0,0
85,8.1818,3539599.0,0
100,11.2744,6098460.0,0
225,22.7055,9844820.0,0
79,18.3738,1987467.0,0
104,15.2542,9572577.0,0
46,10.8665,2423734.0,0
224,81.9537,15177206.0,0
32,8.976,2165155.0,0
82,41.4442,6130298.0,0
27,9.832,2397995.0,0
70,34.81,4922645.0,0
96,47.6442,2460890.0,0
24,10.9022,627170.0,0
6,8.0333,564748.0,0
49,27.7431,2270496.0,0
128,37.0824,7599914.0,0
31,2.2312,2564084.0,0
63,17.9925,2482452.0,0
6,8.5272,157378.0,0
36,18.4372,2147340.0,0
86,31.3086,5967322.0,0
1,3.1052,31190.0,0
69,2.8144,3418295.0,0
75,33.805,1854318.0,0
93,32.1825,2131467.0,0
421,47.9201,25669022.0,0
27,15.5617,2322250.0,0
35,11.5455,1056142.0,0
151,38.1439,5052898.0,0
228,44.1489,6719584.0,0
9,2.0456,317194.0,0
109,54.1543,6758599.0,0
72,28.2666,3826510.0,0
305,26.1398,21237683.0,0
25,2.7948,1357900.0,0
36,9.2535,1915658.0,0
39,18.4776,3562693.0,0
97,29.1155,6129697.0,0
159,83.1712,4760823.0,0
115,30.5308,4142452.0,0
83,22.7156,2743749.0,0
73,8.6095,4727456.0,0
209,60.6439,5348939.0,0
135,60.266,5315867.0,0
71,22.1498,6024230.0,0
142,19.3278,11923982.0,0
37,15.1408,2242042.0,0
151,36.4331,5113820.0,0
13,7.697,527317.0,0
77,11.5922,4832649.0,0
65,24.7798,5175807.0,0
63,24.2125,5405330.0,0
400,10.1442,35282869.0,0
12,7.3998,695973.0,0
198,56.9755,5436844.0,0
78,10.2806,4486791.0,0
59,9.4887,4600608.0,0
210,49.9046,20657150.0,0
176,80.7661,4664858.0,0
14,11.2804,825318.0,0
130,19.2974,7778429.0,0
26,8.0321,1048761.0,0
87,24.7875,7870496.0,0
118,24.9889,2749143.0,0
24,12.0817,2347678.0,0
57,28.6298,1362955.0,0
71,14.2151,2913531.0,0
35,16.4216,1092380.0,0
30,6.6486,1526936.0,0
80,26.2388,5121615.0,0
295,132.7133,15121043.0,0
59,26.2132,4868313.0,0
34,12.5175,3011558.0,0
58,16.669,5209799.0,0
39,10.1831,3313381.0,0
87,33.589,5202633.0,0
14,10.7752,1357730.0,0
45,21.3787,3944457.0,0
70,6.4038,5589991.0,0
14,7.2065,1098408.0,0
89,32.5458,7233566.0,0
48,24.5166,1685733.0,0
116,37.5684,5095584.0,0
12668,0.0009,270795942.0,1
35,7.3733,2724695.0,0
372,189.2605,17610406.0,0
41,19.9947,1224597.0,0
26,8.9207,2099544.0,0
93,4.8943,4725301.0,0
298,24.9066,13741774.0,0
18,5.2103,1561726.0,0
43948,0.038,991193199.0,1
8,3.5895,466131.0,0
19,7.4829,749175.0,0
183,63.3753,16011331.0,0
872,146.3899,59290633.0,0
23,6.2731,717454.0,0
276,99.2575,22431013.0,0
19,13.7495,1353652.0,0
43,21.2397,3057062.0,0
64,14.9358,4187983.0,0
67,10.5607,2639819.0,0
234,81.0259,7957379.0,0
209,99.3878,19998032.0,0
9,6.2753,783824.0,0
151,59.467,4849767.0,0
40,20.2266,3250888.0,0
236,69.9771,8786900.0,0
66,10.2597,4770788.0,0
22,12.7738,2178277.0,0
13,7.9573,856022.0,0
49,15.5251,1799368.0,0
29,10.8357,613547.0,0
25,13.429,1018461.0,0
113,27.7276,5555341.0,0
10,5.9829,255762.0,0
153,53.753,5549362.0,0
50,21.8845,1205968.0,0
59,10.8742,5693332.0,0
30,14.4597,2597400.0,0
60,29.6627,5794198.0,0
48,3.374,3572552.0,0
208,25.6924,10059457.0,0
87,24.3993,2135810.0,0
15,4.5887,632656.0,0
2,0.0,42000.0,1
16,8.1236,480245.0,0
29,10.3011,1557258.0,0
142,27.9943,9014544.0,0
140,38.9803,6151464.0,0
41,18.812,904480.0,0
11,12.8435,331888.0,0
105,34.2941,10493158.0,0
185,73.0199,16381581.0,0
99,17.7231,4606042.0,0
5,10.5646,414941.0,0
27,12.3277,1559092.0,0
422,49.9543,10215535.0,0
48,16.809,1728070.0,0
41,8.9286,3157367.0,0
101,58.9008,5538362.0,0
224,8.622,13865970.0,0
84,34.8771,4399624.0,0
47,22.3153,1627616.0,0
65,7.5727,5462226.0,0
17,15.0442,444766.0,0
118,8.4714,3972946.0,0
86,29.6505,1891275.0,0
304,98.9723,26223232.0,0
25,11.1528,2340091.0,0
33,13.1812,2156201.0,0
6,7.9352,199518.0,0
35,8.8599,3487875.0,0
34,12.1485,2989599.0,0
51,6.8701,4851887.0,0
14,5.5246,1114399.0,0
17,11.6952,784219.0,0
236,124.8986,9557853.0,0
35,19.6125,1547080.0,0
43,10.1963,1759984.0,0
249,82.6364,15738982.0,0
19,5.0442,1426161.0,0
105,54.9124,5028607.0,0
53,25.6549,4161098.0,0
22,15.7276,995044.0,0
177,89.4312,9915912.0,0
50,21.5041,1948065.0,0
19,12.6542,449663.0,0
192,72.1523,8605167.0,0
28,10.69,2699356.0,0
39,14.5503,3756899.0,0
37,20.5155,1148339.0,0
99,18.9147,6667013.0,0
69,32.283,3962015.0,0
49264,0.0254,1119065407.0,1
36,18.9614,2732885.0,0
61,30.0975,4051753.0,0
53,6.8734,1630675.0,0
29875,0.0483,658718632.0,1
51,19.0913,3298845.0,0
118,43.3712,10513182.0,0
18,13.4435,1361038.0,0
15925,0.0486,352264716.0,1
68,4.8169,3398296.0,0
144,37.9383,9751500.0,0
98,4.894,4184380.0,0
77,33.2751,7047702.0,0
49,23.1343,1271643.0,0
66,18.0711,2607312.0,0
38,16.773,2384658.0,0
66,2.8668,2751610.0,0
62,25.5982,2886655.0,0
516,55.7498,35682905.0,0
35,8.3625,3034939.0,0
35,24.7025,2173789.0,0
33,20.759,1078353.0,0
19,9.3015,1273438.0,0
552,199.8589,14899513.0,0
131,53.8768,6519573.0,0
49,21.5642,3115521.0,0
154,25.0359,6327778.0,0
24,6.0332,1242144.0,0
57,27.3086,5638253.0,0
12,3.4673,880199.0,0
64,26.3034,4320329.0,0
54,25.9183,2482431.0,0
53,11.5241,3747617.0,0
147,17.7315,5445017.0,0
37,19.1662,1224634.0,0
29,15.0928,1630093.0,0
74,26.3487,6745024.0,0
30,2.6116,2305247.0,0
38,13.3371,1023088.0,0
70,14.1228,2992885.0,0
77,39.3372,2957059.0,0
65,25.2091,3087820.0,0
32,16.8651,3173995.0,0
100,48.4887,2757907.0,0
44,26.7777,2924700.0,0
10971,0.0324,232015285.0,1
1,9.058,30682.0,0
176,47.1595,17502075.0,0
14,9.3436,432467.0,0
24,11.2717,2227817.0,0
2,0.0,42000.0,1
92,6.7863,4237739.0,0
121,22.9235,6748196.0,0
71,9.2033,2265021.0,0
59,24.5368,1577983.0,0
34,7.8189,2075255.0,0
68,11.0219,4433934.0,0
27,6.8534,2322228.0,0
26,2.334,2530412.0,0
348,131.0437,34133082.0,0
36,19.4902,3203649.0,0
15,10.5324,987612.0,0
50,30.0703,4831928.0,0
12,7.2452,689924.0,0
68,2.7259,4529422.0,0
8,8.0221,247730.0,0
58,5.3978,2357048.0,0
40,14.266,3879166.0,0
313,83.409,30009634.0,0
18,8.1845,1199097.0,0
12,7.846,918377.0,0
5,6.4337,243764.0,0
37,10.0149,1719991.0,0
62,32.094,5939359.0,0
46,26.2505,2819974.0,0
279,40.3555,7014952.0,0
31,15.9288,2221320.0,0
93,19.1159,4729651.0,0
117,7.0716,4857888.0,0
40948,0.0299,881191315.0,1
49,19.3592,2757965.0,0
36,8.9887,2376482.0,0
116,40.6234,7080299.0,0
169,77.5539,11795229.0,0
35,7.2967,3184754.0,0
395,118.734,12195133.0,0
142,61.7813,6569078.0,0
97,12.3479,8895756.0,0
111,20.9968,8982521.0,0
10,6.0384,990037.0,0
108,47.681,10596833.0,0
12,3.7796,886467.0,0
76,40.3647,4847641.0,0
13,9.6713,1197123.0,0
14,10.4662,1377212.0,0
127,43.7536,11532042.0,0
32,18.1936,2090205.0,0
147,8.915,14102898.0,0
59,31.8913,2431363.0,0
34,4.361,1203215.0,0
140,23.6499,9045732.0,0
28,10.1108,1639025.0,0
42,13.426,2636662.0,0
47,17.1169,2665913.0,0
137,55.1234,8922528.0,0
436,197.4468,36936364.0,0
16,15.0081,1053190.0,0
31,24.0884,2935639.0,0
187,56.7358,14380354.0,0
46,18.6343,4022607.0,0
112,13.6255,3255712.0,0
64,20.8302,4282462.0,0
29,6.3266,1977796.0,0
76,32.0538,7157724.0,0
41,8.254,2731482.0,0
11,2.0869,995753.0,0
35,8.9711,2695016.0,0
333,56.3947,7085964.0,0
188,44.6655,4255640.0,0
163,61.8113,11509632.0,0
159,25.1547,7155820.0,0
118,47.3781,3985979.0,0
18,4.483,554054.0,0
52,11.8044,4070758.0,0
66,7.2479,4598378.0,0
45,29.5141,1672095.0,0
2,0.0,42000.0,1
162,77.156,13210445.0,0
24,12.255,1099780.0,0
16,9.8635,742629.0,0
11,11.0054,1012838.0,0
33,14.9574,1802410.0,0
61,37.4328,1549338.0,0
107,2.8133,8057385.0,0
10,10.0388,509303.0,0
20,9.9544,965466.0,0
10,10.5212,796020.0,0
88,3.5777,5249126.0,0
35,4.5965,2171248.0,0
2,0.0,42000.0,1
34,20.8207,1349107.0,0
131,35.2278,6643825.0,0
792,309.9316,34818342.0,0
15,10.0278,756344.0,0
545,266.5122,45212011.0,0
192,57.7622,18127334.0,0
877,263.2546,56693209.0,0
120,30.4999,9288242.0,0
34,9.5662,2597823.0,0
20,10.5211,885597.0,0
44,24.7115,2546566.0,0
293,122.1409,13074208.0,0
290,63.1112,22235431.0,0
78,34.7574,3722624.0,0
51,27.4729,2328209.0,0
69,32.7228,6399076.0,0
111,6.3428,6852277.0,0
154,28.979,11808445.0,0
36,12.1441,1697795.0,0
74,4.7018,3822353.0,0
55,6.4147,4166335.0,0
135,44.0578,7924298.0,0
111,60.7723,9508963.0,0
311,45.7275,24317151.0,0
44,30.4553,2387883.0,0
40,10.8997,3569937.0,0
30,13.231,2165087.0,0
2,0.0,42000.0,1
27,17.7703,1802731.0,0
173,7.7269,7647599.0,0
4,10.6418,234895.0,0
64,13.9857,4508890.0,0
153,75.2893,6106946.0,0
55,30.6032,1819565.0,0
224,52.1872,12283328.0,0
159,27.5643,15260231.0,0
5,10.8617,214944.0,0
93,36.2835,7355565.0,0
16,11.9025,815390.0,0
47,5.7938,3401951.0,0
13,9.369,685254.0,0
43,25.8508,3233007.0,0
44,8.7875,3092613.0,0
101,15.0598,4271130.0,0
7,9.4652,214970.0,0
27,2.9558,2261815.0,0
32,6.5835,816371.0,0
3,3.7952,290601.0,0
31,11.1338,2043728.0,0
228,26.1215,7154650.0,0
102,38.6634,9442901.0,0
94,22.1785,3469457.0,0
558,121.2102,18115464.0,0
154,64.427,11594681.0,0
31,6.7222,2667529.0,0
54,17.7242,5030910.0,0
20,15.1035,1190320.0,0
52,29.0525,1697637.0,0
55,30.2546,1605233.0,0
155,23.24,8035013.0,0
108,28.0057,7663812.0,0
213,76.0158,10357763.0,0
54,16.2734,1488094.0,0
67,22.348,6221121.0,0
30,15.79,872413.0,0
51,18.6483,3745883.0,0
45,4.0716,2139457.0,0
17412,0.0144,414083963.0,1
103,16.9433,6376709.0,0
36,19.6594,1804847.0,0
29,17.0274,2178145.0,0
61,20.9501,2465383.0,0
97,4.8953,2041244.0,0
207,46.9304,6284869.0,0
281,140.6614,15224956.0,0
42,14.5282,2394273.0,0
159,12.7057,15326080.0,0
36900,0.0112,818012398.0,1
412,164.9265,27572695.0,0
211,96.6645,17479187.0,0
51,12.6836,2789381.0,0
36,22.6874,1452424.0,0
22,11.1749,2194198.0,0
27,16.2071,2357113.0,0
25,18.7154,885001.0,0
60,16.5271,2887749.0,0
15,10.9992,1056241.0,0
11,14.014,1085448.0,0
62,7.8212,2393101.0,0
12,9.7906,834363.0,0
12,3.6224,370489.0,0
126,26.4546,5044814.0,0
97,10.6554,5614227.0,0
34,6.5795,1223805.0,0
1,0.0,21000.0,1
108,15.4835,4337907.0,0
85,10.4734,2102332.0,0
1,0.0,21000.0,1
289,16.8008,25193023.0,0
23,3.8623,618518.0,0
103,16.338,3994052.0,0
108,18.4881,7790087.0,0
16,13.254,1429853.0,0
87,44.8265,7231578.0,0
119,51.1314,6904795.0,0
40,16.9468,2609634.0,0
6,8.7591,268597.0,0
17,10.5043,1608989.0,0
60,14.5511,3799722.0,0
5102,0.0118,124064362.0,1
74,35.6427,4355292.0,0
72,15.0733,5681841.0,0
88,35.1629,4232440.0,0
2,0.0,42000.0,1
14,5.6773,814376.0,0
381,177.9376,8424574.0,0
39,17.6333,2411684.0,0
39,9.9785,2370775.0,0
9,6.4974,689322.0,0
177,73.7133,6849437.0,0
73,8.2507,6308577.0,0
43881,0.0292,1063627469.0,1
140,26.813,4379354.0,0
72,12.3127,6108413.0,0
31,12.5171,2153636.0,0
50,13.2153,2327348.0,0
4,10.2795,368755.0,0
140,51.3022,11406158.0,0
220,53.031,9815019.0,0
74,10.7506,3632014.0,0
22,9.3734,1344376.0,0
130,31.28,3571493.0,0
78,19.2757,3514166.0,0
51,15.0336,4931454.0,0
22,16.5277,1870681.0,0
6,7.9113,248638.0,0
57,25.9651,2334724.0,0
122,67.9259,11500438.0,0
662,54.4836,18075991.0,0
57,21.34,4931073.0,0
48,27.3749,2845362.0,0
85,33.7903,7579588.0,0
108,33.8183,8353437.0,0
14,6.1626,664868.0,0
25,7.2937,2461160.0,0
44,10.6675,1383758.0,0
62,36.5459,1897304.0,0
75,16.3101,1590974.0,0
27,16.2279,2695828.0,0
132,53.2619,9394219.0,0
21,10.238,979672.0,0
80,17.8376,7397865.0,0
145,33.0157,8984976.0,0
47,11.4164,3800952.0,0
140,23.7533,8422338.0,0
363,178.0048,9041145.0,0
22,6.474,976475.0,0
63,11.479,2819932.0,0
257,86.7154,24170491.0,0
18,15.4138,1481933.0,0
159,23.5252,10869160.0,0
29,15.4304,759888.0,0
144,13.6191,6807490.0,0
123,60.3987,8107493.0,0
119,13.6882,3271418.0,0
83,13.139,7418194.0,0
119,18.9012,8805787.0,0
64,7.1299,2651425.0,0
178,77.0756,11185919.0,0
428,45.7319,26752995.0,0
58,21.6257,3735378.0,0
20,5.1113,1992297.0,0
10,8.1685,426833.0,0
88,10.3273,4605902.0,0
52,19.9543,4993705.0,0
61,12.842,5959598.0,0
